epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
22,1.0,tanh,Adagrad,10,1,2,0.72636074
24,1.0,tanh,Adagrad,8,1,2,0.7067976
26,1.0,tanh,Adagrad,8,1,2,0.6962208
26,1.0,tanh,Adagrad,10,1,2,0.69218314
20,1.0,tanh,Adagrad,16,1,2,0.69121104
28,1.0,tanh,Adagrad,16,1,2,0.6842454
26,1.0,tanh,Adagrad,12,1,2,0.681961
28,1.0,tanh,Adagrad,10,1,2,0.6712989
30,1.0,tanh,Adagrad,16,1,2,0.66981834
28,1.0,tanh,Adagrad,6,1,2,0.66261846
20,1.0,tanh,Adagrad,6,1,2,0.6614524
22,1.0,tanh,Adagrad,6,1,2,0.66047806
22,1.0,tanh,Adagrad,12,1,2,0.65467936
20,1.0,tanh,Adagrad,8,1,2,0.65353906
30,1.0,tanh,Adagrad,10,1,2,0.6521211
24,1.0,tanh,Adagrad,10,1,2,0.6514841
28,1.0,tanh,Adagrad,14,1,2,0.64984274
26,1.0,tanh,Adagrad,6,1,2,0.6483721
22,1.0,tanh,Adagrad,16,1,2,0.6473701
24,1.0,tanh,Adagrad,14,1,2,0.6378257
24,1.0,tanh,Adagrad,6,1,2,0.63451976
28,1.0,tanh,Adagrad,12,1,2,0.6337242
24,1.0,tanh,Adagrad,16,1,2,0.6276688
20,1.0,tanh,Adagrad,12,1,2,0.6271271
22,1.0,tanh,Adagrad,8,1,2,0.6267004
26,1.0,tanh,Adagrad,14,1,2,0.61982054
28,1.0,tanh,Adagrad,8,1,2,0.6181747
24,1.0,tanh,Adagrad,12,1,2,0.6063905
26,1.0,tanh,Adagrad,16,1,2,0.60372156
20,1.0,tanh,Adagrad,10,1,2,0.60334593
22,1.0,tanh,Adagrad,14,1,2,0.5988292
20,1.0,tanh,Adagrad,14,1,2,0.59820265
30,1.0,tanh,Adagrad,14,1,2,0.5867619
30,1.0,tanh,Adagrad,6,1,2,0.5719888
30,1.0,tanh,Adagrad,8,1,2,0.56817794
30,1.0,tanh,Adagrad,12,1,2,0.5611302
