VFSCd	VFSCi	PAMn
67.62000000000006	41.86000000000005	80.50000000000004
67.88477993596632	42.28508134159296	79.08377813208695
67.5766367090301	43.54523546965019	82.07942537083272
69.37178237623611	44.24556667165419	80.61708392567729
70.45761772288353	45.27628743797602	82.23996131873382
72.0294871537005	46.36818313606304	84.06039423066764
74.86163242311116	47.61306355467286	84.66616476323964
76.42180583621804	48.56895629656059	87.45793254011794
77.4652721370486	48.948907916068215	88.78986532671482
77.09377677963181	48.75270654857734	88.67125322325103
76.0794162555184	48.18166805625547	89.16582737582648
77.61142595968505	49.065302952222595	90.30250345561848
78.32954710559224	50.32742843076754	92.06881146652151
76.57051930481346	49.416068162705706	91.67311292782759
75.04168979772696	47.905089599316206	90.07683497424767
73.34683908395873	46.99567746104012	89.74097015388519
71.49210745091449	46.110522116121956	88.69090078348147
69.88217074174689	45.53155199519645	87.44754108944338
68.61660907753829	45.22513724160193	86.91083220720884
68.57842588095622	45.34123986868484	85.9386484732721
68.56457165231129	45.50336314781135	85.15927558046525
68.52246039313593	44.98284685654538	84.57255241920176
68.90457089608026	44.572954587442275	84.04731996981252
68.41228367242896	44.387313903744165	83.7403937968502
67.88653996387967	43.89239549526678	83.008351529941
67.1841311195263	43.15487912017228	82.04587282850173
65.89162675390712	42.21971142886007	80.94708930234229
66.04191793967993	41.989824676259076	80.68137300505084
66.42642438177904	42.68172608172864	81.34592026074809
65.94100089067395	43.33299848390627	80.50434305287843
66.18272499749145	43.91266945889898	79.36260454783837
67.11498573285805	44.69314238748639	80.08922150891942
69.30217404491663	46.140973461275536	81.41394447841597
71.92251808391063	47.78823473763969	82.8519923259574
72.36541519232765	47.911840901065275	83.79182420925211
71.44698499290607	47.048922472617704	83.75016334637196
70.41551404272526	46.67041938334752	83.75683967945986
70.37387921352897	47.0120606850571	83.96367955398313
72.02878796115996	47.770781855114606	85.0712262605274
72.56290110321669	47.51349424142142	86.42176848429203
71.79314657604728	46.612346274102016	86.21858764103648
71.93573567220079	46.96633350615245	86.23886318678149
71.98944017043968	47.59458682579557	87.23782764344598
71.99131304105475	47.64265423948711	87.93275966853226
72.79898285439569	47.77495866596578	88.6824562757336
73.26344458347913	47.828359005745995	89.16460919123872
72.90681313781336	47.84917269434634	89.43453268277139
71.68698327124548	47.273069363517976	89.69580260261678
69.96274333672429	46.00938256431633	89.0460869052864
68.78782169859724	45.67676675774427	88.45091861283089
68.35337437091492	45.857115151723065	88.30101848341818
68.3794421550916	45.55065193107531	87.9356462392774
68.07075614229436	45.272601636898216	87.65888242206236
67.39481513059884	44.885843488227366	86.91106411890843
68.09872465946461	45.011622435776374	86.67654916795792
70.24610824975828	46.06295218223816	87.74649528559338
71.68719443296843	46.540688965187876	87.94980462021037
71.37228048965953	46.46581216092176	87.63854522749575
70.48243003604922	46.458602030297826	87.57281936777805
70.74694157135575	46.13416574347593	86.65806584943826
72.2967414732621	46.39652070542451	86.44419699040698
74.05898982413193	47.41282638997777	87.45583820578318
75.01857115591696	47.92996299661955	87.85512369370815
75.07337088043194	48.54749658295074	87.71260423072839
75.0575054154902	49.66672354419196	87.47820836550504
74.99088049502043	49.75815016658142	87.05914152153517
74.74847368227819	48.97316859976184	86.49226125936266
74.71369666105232	48.76374057365414	85.88417981044753
74.79943283850716	48.850951875661316	85.59162195144285
75.76262746109656	48.86358150446002	85.31101372421924
77.35809959318844	49.20312161963668	85.10719543977768
77.63226614705593	49.442594106396534	85.0201550494352
77.27075386612292	49.41647115926341	84.25708800308423
77.58570959431533	49.64867475155827	83.6525547388593
78.37006634843499	50.071174205311856	83.74492948472269
79.84359272905945	50.48258267553392	83.66536091441301
80.74061622390941	50.62804012765435	83.8164182550818
80.2940020402816	50.3676969879057	84.06721538164913
80.23315490961676	50.38082317605855	83.929465997183
80.35320481820592	50.83741092915571	83.98566718736974
79.88570792500107	51.09569749658218	83.95286605833869
79.90671745028935	51.123904617793414	83.83200191409104
80.55303189436086	51.45823971757912	83.9370903036337
81.30952499007233	52.418099868493876	83.96263007214745
81.88989983002588	53.32223958550412	84.52508466955807
81.81641147587631	53.139642682730596	85.34304147522168
81.13439005848737	52.41240324550675	85.60659190788294
80.2857414813153	52.12983263917008	86.1354717826749
79.60884221743073	51.75868290784815	86.59906125444908
79.2840532658212	51.12066788799317	86.50055677809877
79.64623483528378	51.418511002723314	87.38036294949656
80.03446414935857	52.428633681794324	89.00834857609321
78.97925686192002	52.58375195551053	89.24684157562464
77.92374492323763	51.93271974611066	88.16709839064825
78.17222817689492	51.02192269555097	87.29601682901065
77.53897942200406	49.7554070777267	86.58106088970793
76.32289670556291	48.94617077493719	85.40585480697779
75.97940497426008	48.72640597479838	84.09047326078671
75.15809161147497	48.1441587027416	82.71845799361719
74.74382313422907	47.73133597095005	81.78019974029155
75.76098715313213	48.008299091499865	81.98035720359829
76.01154070210168	48.276288907255434	82.17229292264905
75.53176550025674	48.403334054066384	81.84913005064936
75.72156317262805	48.5442652842367	81.94141597459965
75.89754492374956	48.72718062429489	82.0151949318043
75.74058748876662	49.03506006458462	81.83665174146613
75.81280608771041	49.303915995839226	82.05283334065889
76.21229488592458	49.5357478907233	82.50054321588159
76.25434249836562	49.65339455554778	82.8734708617588
75.31854314506764	49.49883212668356	82.69215438723451
73.95744619768641	49.10323535006149	81.81322492268103
72.82546764329435	48.26284882476675	81.23678455849986
72.28768875350815	47.48894738126362	81.45803638435794
72.44755913900646	47.62657304619886	82.191425386274
72.50178714934844	48.114605365487954	83.08358376037722
72.26192853373742	48.098754690174864	83.73095574578932
72.24291051916612	47.59387028103176	84.06645834604484
72.29300178578801	47.26493753878983	84.36068395827877
72.30020867444402	47.54279488689588	85.00052758479062
72.11223503619591	47.42666046418539	85.50040897667384
71.69824619833793	46.52932410282718	85.04510565184027
71.67033407552174	46.21079103565088	84.49424839308637
71.91231942309236	46.61248070267649	84.4634899544151
72.12889315798961	46.90864170763255	84.4424101927455
72.71691269731835	47.29883645033898	84.76903262935338
73.55495625487451	47.646382920818716	85.292428268598
74.38237553810818	47.38883249821582	85.34090543435745
75.04555977387687	47.26056056997942	85.27008505850557
75.31039814324784	48.09956955977616	85.47874369763886
75.52682866505862	49.0050042469251	86.21827167369737
75.25565293152754	49.174487803622874	86.92556121726791
73.92919436149015	49.148789211597055	86.46692314918253
73.05561613950866	48.77719590350892	85.4106257707271
73.17200276422142	48.21015398770088	84.7322559926254
73.18105698945823	48.843109158814045	84.69601375494119
73.62780106752767	49.5811479355481	85.31351538356196
74.47553959014031	48.71257809094803	85.67269112715717
74.28343768037766	48.11280748535272	85.5150963153297
73.65539790162676	48.45930572336774	85.21474517662968
73.8419718888193	48.06220327089871	84.655226336002
74.52623636691663	48.06073562321224	84.61424003144481
74.95186991773681	49.025498502125465	84.90681807073283
74.98386159981398	48.68380951616934	84.40379603520961
75.05893064895226	47.837908538618905	83.92068399952328
75.34629818475666	48.59322421749946	83.98176170600065
76.88208142186056	49.95001597898692	84.7729302822655
80.0296138308789	51.03141011955323	86.71108313172083
81.4037905769848	51.73374040365685	87.92007964421438
80.52818731898569	51.971983237935184	88.11639939964954
80.9294230745464	52.68370297555868	89.22818723334635
81.41723777445921	53.28027645794929	90.26547764642442
80.61281817116269	52.831328318513215	90.67469772347586
80.59016114795357	52.47490527169669	91.73430082301724
80.48682896810487	52.02807263046046	92.60779503296239
79.49767345928966	51.201260574115075	92.6500537779692
78.39100231361866	51.29336502573794	92.5268944387948
76.80043081509974	51.46510281950735	92.49470543867017
75.66745439213723	50.488285580914905	92.63580888247704
74.52566221632928	49.08077394824312	92.0244881817428
72.06177640084692	47.60659414139705	90.30568028083604
69.88064334647753	46.167737690331116	88.68361783438134
68.44692693447247	45.19238453001165	87.4303794569631
67.95734130603078	45.152143959611756	86.73242334033519
68.44267493057094	45.71220779853447	86.5121716672903
68.06371150275464	45.77065088944817	85.73849237458467
68.73295945910202	46.06400300690554	85.37484827439738
71.34654165000633	47.11881180361883	86.19031169296643
73.22172045140867	47.90648014643685	87.15769463228585
75.91122313481809	49.19524095292688	88.95345636380141
78.5792955193029	50.59635211025067	91.22518156421559
