<<<<<<< HEAD
VFSCd	VFSCi	PAMn
66.85000000000004	65.11000000000004	73.78000000000002
67.16314288339481	65.64582037829905	73.9251046231992
67.4560763601269	66.57357985540146	75.23455065132777
67.03622041666011	66.62767595996038	75.29319796307368
66.46187775925186	66.8297002856503	76.13699261850071
65.90443441654521	66.44508434120158	76.21979341031182
65.33771264041184	65.6305425617795	75.39583080467456
64.5183889495303	65.28971323307503	75.33588705372027
63.48614267761429	65.04214070895237	75.20203188035357
62.90411946138004	64.65693622495276	75.06147379418958
63.02189715745453	64.05183528498988	75.17465478239315
63.273027797458795	63.43283693940104	74.91803924700167
63.00483522824457	63.151929868756596	74.44581308338694
62.69904210619526	62.986836989392366	73.75189096772523
63.292703466988705	63.19139202726684	73.47682953175536
64.32447354200849	63.73458150292026	74.02880294187307
64.78898084827547	63.73494366602856	74.12515147220032
64.65258701183252	63.24521342922798	73.55508808976047
64.61953770649404	62.95606719923764	73.12554667806849
65.09814719112087	63.03337426402518	72.99051133535288
65.56552976808386	63.24658652450649	73.17492166189544
65.7033722937397	63.456492634014175	73.48982900316781
65.74289410327054	63.64757674133771	73.74435448686936
65.42610947669718	63.37103783795117	73.74002541509648
64.877627247692	62.777271100536765	73.37689692671178
64.80229269032719	62.86172953762484	73.29322869162667
64.99396718558268	63.373223635493545	73.61682925070765
64.8540405781996	63.59194482727565	73.90623491408645
64.47874412641269	63.699448310054485	74.27039051567172
64.13650192388258	63.42131292926047	74.59550823304231
63.82413014176213	62.58559717805218	74.71623785978124
63.76723314454617	62.21828006494353	74.94365302009888
64.22431680481444	62.77015142481288	75.31974234866678
64.66845981653188	63.31749907729936	75.66937959075506
64.72810424151965	63.27410072824388	75.90110765562166
64.74767475529214	63.09560944639387	75.99946548874556
64.61815716445271	63.12695968019845	76.01110492133111
64.41987165334459	63.24728819358205	75.92761177577623
64.80937676162384	63.40219955054292	75.78427048340808
65.470402737435	63.57587687651634	75.60831334545507
65.66257456060013	63.85731869769015	75.5844637404194
65.4546825801443	64.25175999369539	75.8940916297231
65.11793513493531	64.38287615102833	76.13772795213366
64.74274969274937	64.15070572346814	76.09576776017526
64.54040739438071	63.86870579120641	76.08764258894
64.69724376369128	63.6274166192473	76.17723486100185
64.86093499182141	63.10139122610055	76.24031467716017
64.66783122722231	62.03452125958645	76.13522267587221
64.46324290936096	60.897470365176886	75.9242835811032
64.45020470962909	60.17868796155011	76.02259500031244
64.42070733922965	59.73035486945978	76.28774824090507
64.22732944999495	59.49775966718601	76.02811661691982
63.81726636286645	59.42330611187714	75.26163664713413
63.61079768281706	59.33327792473886	74.85591928108167
63.633467808862214	59.22416025340905	75.02149705831368
63.2572270279825	58.915172929416656	74.88232086640942
62.73171083209479	58.4889548115573	74.27155528542745
62.1185979384119	57.97094076646969	73.48508319122422
60.949073551242094	56.98133090371477	72.10858601122709
60.30880039711724	56.45741438362785	70.70065273224469
61.17208089485333	57.4548050508362	70.27265727896948
62.42358025743616	58.80415892763262	70.14417360181885
62.94956194769415	59.41833405053844	69.56520616202127
63.080515041506345	59.77313677021801	68.84039838702955
63.29066032575537	60.061797169081856	68.08591552614558
63.42494976931984	60.19293385375049	67.14079722656568
64.33521664783653	60.99510551578379	66.58599140084831
67.07175619337393	63.082253507369714	67.49549121208766
69.8894417817863	65.39174780065966	69.09467646565363
71.02025664469492	66.87187446136458	69.52562505168027
71.4537661210594	67.88552121616094	69.1877902709928
72.06981436048058	68.72925244629766	69.03450190232743
72.93814803455629	69.41816263703066	68.81211574077756
73.97183900685552	70.11584984636376	68.83921074522682
74.83358613186876	70.70134033510642	69.287804823592
76.25348586961768	71.50116785347964	69.91695351138263
78.45539915849592	72.73330123264594	71.08794533418718
80.12183138776763	73.67710997116916	72.54784211327092
80.93376610958106	74.10072431251915	73.92842473795722
81.16820991994861	74.25923915470422	75.6657505326447
80.75540467697556	74.1833412296458	77.78410056279864
79.87276041806426	73.77887068121657	79.92076174565669
78.3404111614601	72.63062271368824	81.7556205667253
76.34194544971722	71.08476817143568	83.22201562416166
74.51134905574908	69.95817901149766	84.65976852198057
72.85109599572229	68.8860152854779	85.96031129393207
71.7101143477392	67.65574064446652	87.07670306885628
71.20920284778325	66.59264962540009	88.28065751030799
70.33572902093695	65.19896401064183	88.84117296766229
68.85099293800472	63.29736152445298	88.14958656828277
67.51796739987635	61.707902790196144	87.09929207349192
66.75995713228085	61.01743136970624	86.61846831232135
66.40586368888476	60.95108721780745	86.54745731996584
65.95218094822101	60.810431730406165	86.29146006567777
65.3503964969037	60.50995649839837	85.76011302911644
64.99594723154614	60.55639872202078	85.19575028449225
64.95809811778595	61.116977636618486	84.56542122367989
64.85786765052245	61.4995308912351	83.86300019376824
64.18011312732503	60.64162137158092	83.19324949339561
63.1193706935528	59.01796042150002	82.52726375293685
62.26337460367198	58.1566529712959	81.67993967242685
61.48731237265539	58.0178472732894	80.38862309381489
60.95876290514054	58.10404207976089	79.09496913736423
61.31681144418114	58.79876617170234	78.61177058512824
62.045472532274324	59.67039174194204	78.6499876107397
62.27768631533345	59.901274387558686	78.53714087385876
62.18205728907723	59.703765106341834	78.33222265309658
61.94246683367477	59.33417920607573	77.99254205670313
61.381029055700395	58.68963011030428	77.23041496769201
61.206987318952265	58.30772785703181	76.53351696362628
62.339603061485725	58.8614230546501	76.72201193602723
63.926734069136465	59.74677032671413	77.4770454235309
64.5374827435086	60.016608639423524	77.94463760727368
64.36503109594584	59.83059422423026	78.18658179462805
64.08577576182668	59.454639080808455	78.33171947884563
63.7232209969253	58.85433177450593	78.13434070942668
63.60001467812572	58.477697492314036	78.08885174505696
64.02217004763293	58.59331683713424	78.67896227468002
64.40714352207856	58.78195376455809	79.36983980229435
64.30145581316107	58.61938024060355	79.68141456223886
63.93871851307424	58.337299227380335	79.72630921779255
