epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
26,1.0,tanh,Adagrad,10,1,2,0.71212494
20,1.0,tanh,Adagrad,8,1,2,0.7089913
30,1.0,tanh,Adagrad,14,1,2,0.70775336
28,1.0,tanh,Adagrad,12,1,2,0.7058429
30,1.0,tanh,Adagrad,10,1,2,0.70577663
26,1.0,tanh,Adagrad,12,1,2,0.7056882
22,1.0,tanh,Adagrad,8,1,2,0.7045566
20,1.0,tanh,Adagrad,12,1,2,0.70373327
30,1.0,tanh,Adagrad,8,1,2,0.69870657
22,1.0,tanh,Adagrad,12,1,2,0.6979482
28,1.0,tanh,Adagrad,10,1,2,0.69643086
30,1.0,tanh,Adagrad,16,1,2,0.69142145
26,1.0,tanh,Adagrad,16,1,2,0.6905521
24,1.0,tanh,Adagrad,16,1,2,0.6885006
20,1.0,tanh,Adagrad,10,1,2,0.68454945
20,1.0,tanh,Adagrad,14,1,2,0.68454045
24,1.0,tanh,Adagrad,14,1,2,0.6832839
28,1.0,tanh,Adagrad,6,1,2,0.68282616
26,1.0,tanh,Adagrad,6,1,2,0.6796576
22,1.0,tanh,Adagrad,10,1,2,0.6755571
30,1.0,tanh,Adagrad,12,1,2,0.6748569
24,1.0,tanh,Adagrad,10,1,2,0.674853
20,1.0,tanh,Adagrad,16,1,2,0.6742319
26,1.0,tanh,Adagrad,8,1,2,0.6718305
26,1.0,tanh,Adagrad,14,1,2,0.6685837
24,1.0,tanh,Adagrad,12,1,2,0.66636056
24,1.0,tanh,Adagrad,8,1,2,0.66263425
28,1.0,tanh,Adagrad,14,1,2,0.66208595
28,1.0,tanh,Adagrad,16,1,2,0.659093
22,1.0,tanh,Adagrad,16,1,2,0.6582619
22,1.0,tanh,Adagrad,14,1,2,0.62624526
22,1.0,tanh,Adagrad,6,1,2,0.5731058
28,1.0,tanh,Adagrad,8,1,2,0.5597592
20,1.0,tanh,Adagrad,6,1,2,0.46915224
30,1.0,tanh,Adagrad,6,1,2,0.45764214
24,1.0,tanh,Adagrad,6,1,2,0.4539808
