epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,Adagrad,14,1,2,0.6825086
22,1.0,tanh,Adagrad,8,1,2,0.64058125
24,1.0,tanh,Adagrad,6,1,2,0.63273937
20,1.0,tanh,Adagrad,6,1,2,0.6086956
22,1.0,tanh,Adagrad,6,1,2,0.597946
24,1.0,tanh,Adagrad,16,1,2,0.5749519
28,1.0,tanh,Adagrad,14,1,2,0.54533887
28,1.0,tanh,Adagrad,10,1,2,0.5321996
30,1.0,tanh,Adagrad,16,1,2,0.517503
24,1.0,tanh,Adagrad,8,1,2,0.5155564
20,1.0,tanh,Adagrad,10,1,2,0.46900442
24,1.0,tanh,Adagrad,14,1,2,0.46789762
24,1.0,tanh,Adagrad,12,1,2,0.46315318
22,1.0,tanh,Adagrad,12,1,2,0.44043943
26,1.0,tanh,Adagrad,12,1,2,0.4293515
26,1.0,tanh,Adagrad,8,1,2,0.42124754
20,1.0,tanh,Adagrad,12,1,2,0.3923862
20,1.0,tanh,Adagrad,14,1,2,0.33724678
28,1.0,tanh,Adagrad,12,1,2,0.31519952
20,1.0,tanh,Adagrad,8,1,2,0.3067993
26,1.0,tanh,Adagrad,16,1,2,0.2679299
22,1.0,tanh,Adagrad,14,1,2,0.24242741
30,1.0,tanh,Adagrad,8,1,2,0.19164659
26,1.0,tanh,Adagrad,14,1,2,0.18863301
26,1.0,tanh,Adagrad,10,1,2,0.1681269
22,1.0,tanh,Adagrad,16,1,2,0.15683469
30,1.0,tanh,Adagrad,6,1,2,0.15614896
28,1.0,tanh,Adagrad,6,1,2,0.14283332
20,1.0,tanh,Adagrad,16,1,2,0.11276779
28,1.0,tanh,Adagrad,8,1,2,0.056870285
22,1.0,tanh,Adagrad,10,1,2,0.0419928
30,1.0,tanh,Adagrad,12,1,2,0.017278682
24,1.0,tanh,Adagrad,10,1,2,0.016503664
30,1.0,tanh,Adagrad,10,1,2,-0.15204908
26,1.0,tanh,Adagrad,6,1,2,-0.107051104
28,1.0,tanh,Adagrad,16,1,2,-0.0022193505
