epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
22,1.0,tanh,Adagrad,10,1,2,0.71649617
30,1.0,tanh,Adagrad,14,1,2,0.7153496
20,1.0,tanh,Adagrad,16,1,2,0.7145945
26,1.0,tanh,Adagrad,8,1,2,0.71387285
28,1.0,tanh,Adagrad,12,1,2,0.7134817
28,1.0,tanh,Adagrad,14,1,2,0.70952946
28,1.0,tanh,Adagrad,10,1,2,0.6866644
30,1.0,tanh,Adagrad,12,1,2,0.6771766
26,1.0,tanh,Adagrad,6,1,2,0.665921
24,1.0,tanh,Adagrad,8,1,2,0.64783025
30,1.0,tanh,Adagrad,8,1,2,0.64427626
28,1.0,tanh,Adagrad,6,1,2,0.6275454
26,1.0,tanh,Adagrad,14,1,2,0.61273646
22,1.0,tanh,Adagrad,6,1,2,0.61272657
20,1.0,tanh,Adagrad,10,1,2,0.60441124
20,1.0,tanh,Adagrad,6,1,2,0.5965613
22,1.0,tanh,Adagrad,16,1,2,0.5632281
24,1.0,tanh,Adagrad,14,1,2,0.55735266
28,1.0,tanh,Adagrad,8,1,2,0.5465359
24,1.0,tanh,Adagrad,16,1,2,0.5309738
24,1.0,tanh,Adagrad,6,1,2,0.5293219
30,1.0,tanh,Adagrad,6,1,2,0.5089285
30,1.0,tanh,Adagrad,16,1,2,0.47741762
30,1.0,tanh,Adagrad,10,1,2,0.46040782
26,1.0,tanh,Adagrad,10,1,2,0.45869276
22,1.0,tanh,Adagrad,8,1,2,0.4543573
24,1.0,tanh,Adagrad,10,1,2,0.45128652
20,1.0,tanh,Adagrad,14,1,2,0.45059603
26,1.0,tanh,Adagrad,12,1,2,0.42330956
20,1.0,tanh,Adagrad,8,1,2,0.39741614
20,1.0,tanh,Adagrad,12,1,2,0.3773662
22,1.0,tanh,Adagrad,14,1,2,0.3738337
22,1.0,tanh,Adagrad,12,1,2,0.358923
28,1.0,tanh,Adagrad,16,1,2,0.3538808
26,1.0,tanh,Adagrad,16,1,2,0.34837535
24,1.0,tanh,Adagrad,12,1,2,0.25527874
