VFSCd	VFSCi	PAMn
66.82000000000002	42.310000000000024	82.63
66.2344997195278	42.9599381454576	83.66675941624848
64.67882752023414	43.063496188984374	83.17601864835848
65.08431764644367	43.635219790867005	83.92532357632957
65.18077655934756	43.90990195972349	83.38334626674029
65.09989583309158	43.75604219949508	82.94696378122401
65.02049698526855	43.18057493906679	83.2903893160509
64.56169016760441	42.52020631020148	82.88926632680176
64.77692501975615	42.24124144036301	82.49185269588226
64.94513490908012	41.99236628379678	82.05667254167808
64.5657320905511	41.67084509108231	81.58869500335868
64.50167652552531	41.39262101963637	81.63549224080393
64.58915291241091	41.18148314179113	81.5711701380038
64.76828750419634	41.00104510040561	81.62547107791357
65.02644868151945	40.48988636593011	81.65811859362405
65.06242916967172	39.92848608545243	81.21485860659493
65.01118866993495	39.80891387816424	81.19602430620459
64.82557582357214	40.05264556639204	81.51258871457438
64.4174806810194	40.6933308743449	81.76431167974474
63.8248518080683	41.54717759690374	82.2568557303693
63.79923534761436	42.5695791482552	82.83889680277852
64.87731483713826	43.89021859731063	83.71840145252627
65.29039776716965	44.812706593969644	84.80454938033378
64.35530879571876	45.109595772186005	85.65990000234295
63.81187209177665	45.24840238063175	86.33128403626671
63.833261814924676	45.21278823155232	86.35337969066723
63.764527818902685	44.90817469366873	86.00481556473484
63.67323686958885	44.218368601121576	86.12114954749094
63.399075049829136	43.557542247512984	86.09796887032789
62.96864062907511	43.6048273451482	85.5582350421166
62.58795476491339	43.89954288854558	84.87949626457309
62.78792372443175	44.186198775250865	84.24747810388519
63.573068450956775	44.47896774408574	83.88720790826189
63.71344043890464	44.12948163019024	83.5541591225185
63.33550082634326	43.39221619477174	83.1692375710467
63.29150063148992	42.4400289415009	82.99985550549884
63.26162277701809	41.08317070920339	82.79628147843894
63.328377144357916	40.89501123421451	82.8091818456256
63.54502036495316	42.44581748781985	83.38289339997588
63.84231199158831	43.71754333774961	83.98270630972638
64.65833777094556	43.84451371463516	84.3409314353826
65.34743057681455	43.860806640420016	84.52412271955642
65.41817810639557	44.417334288088796	84.51438412062525
65.39186397462498	44.96831036207102	84.37563131749879
65.27563664608654	44.87326623023573	84.10219773335602
65.16931357176843	44.49223010576001	83.72184750090109
64.80386911650163	44.21197408497687	83.07962718989081
63.804401361391534	43.90268082353532	82.10184130363626
63.45493845364017	43.57321214395948	81.2932435013012
64.11217374437464	43.21145951128036	80.84620375325548
64.01023546938156	42.74208201858724	80.35160414575401
62.65177953474091	42.175488032137565	79.54886567075658
61.65885003354391	41.894468407383414	78.6808261105132
62.18326047950393	42.441723067215854	78.21589794353065
63.152560286531866	43.259186834970805	78.08283705769857
63.31224428243081	43.65353231557639	77.97135158095503
63.21717555292199	43.99210665501993	78.00206792548057
63.396682701746236	44.29257344438368	78.29124691374533
63.704861436090226	44.53090189952398	78.78875756418577
64.1574760778782	45.267914175538166	79.39546639848123
64.62534697159657	46.292352647050535	80.00068803849261
65.263496757942	47.13886658075102	80.51893136125314
66.15095686799148	47.80191965448317	80.83285536492768
66.74801022986898	48.14066058190161	81.26604936841645
66.94637374042566	48.2658284204692	82.12008841993071
66.88230589225803	48.18366228829815	82.92738191765449
66.51355280745756	47.62410168852714	83.43235502778334
66.02097204994989	47.37359099322803	83.78144626314246
65.50861990781304	48.133799953354504	83.9635858691792
65.0895765236363	48.80466757120431	84.03651535685374
64.94040466340296	48.46076562988487	83.96040565468387
64.88401789423136	47.68775091207234	83.76703892855198
64.64954837314295	46.91890155413382	83.57371259072981
64.39674116529841	46.081398994764456	83.36413291098022
64.65517215780224	45.33694377498687	83.59034080283438
65.1916324794167	44.567236777765416	84.30313059167842
65.03026136491155	43.52329249021706	84.65850071022354
64.23504499837556	42.28859041117591	84.53079998550058
63.560290646467365	40.682685718751294	84.27228911631131
63.08912825711241	38.85640499095855	83.86995182101784
62.579533628152014	37.903787764026234	83.41063499543564
61.93810644917162	38.16375565816093	82.92368152356755
61.46684880118752	38.6475336660128	82.32695429458616
61.463202697558415	38.80688528147203	81.55586629074767
61.58676570759945	39.07422255922602	80.67573413129799
61.58073952922886	39.78872062754813	80.06272905639838
61.560866720730104	40.57620601865717	79.71833176245111
61.54628639252497	40.805981679961555	79.44107057892577
61.5569101686235	40.71149809273143	79.36020183066272
61.627462096795696	41.205867485993714	79.31583463170419
61.724991006669775	42.07975305959755	79.18566238167953
61.688580857020305	42.417289723357904	79.24113647607298
61.492967352555546	42.40317152285691	79.50797945401209
61.420387046996964	42.21736937990522	79.68892516397948
61.49650321034602	41.63848157461901	79.47088640344465
61.79578671487139	41.64039682921306	79.1864294525185
62.48891973179661	42.70227345215903	79.43318924032027
63.1220251595665	43.706854071836126	79.82345046307876
63.47279396243766	44.27670340303056	79.92217364428372
63.586047723360934	44.315830956731176	80.05417157956575
63.14579900280919	43.226137522939766	80.41916191571266
62.56984553992494	41.930549685257354	80.99046155692068
62.46363345350402	41.74964872377232	81.56987123729503
62.56826799023958	42.17157829956663	81.98608454758359
62.730872044790544	42.45133491323152	82.41966591321892
62.95580252429747	42.633379245773355	82.84468318220284
63.103807508382395	42.55560622918399	83.1828197072087
63.18580964865694	42.150625711696755	83.52969260519455
63.242849810522635	41.78555948898028	83.70010222073391
63.34353782090227	41.50842316045068	83.58581823251073
63.280406842466036	41.21797142258165	83.35173257222239
62.85872557174788	41.0314095069743	83.16291201435929
62.32598820594008	40.7602727080844	82.9630886924626
61.58323796214499	40.23324001870408	82.39419700613219
60.782151469322216	39.62665888493063	81.57546496416148
60.678232244362185	38.83673668499832	81.00260770176932
61.0173792030265	37.90852964246346	80.61766755146195
61.072491503190605	37.30071152149945	80.20462145857135
60.96463111438358	37.0373214912297	79.74181317265796
61.04335220914272	36.96170980577381	79.33305540357422
61.3774163937452	37.121723822403624	79.19883584015489
61.830004728464296	37.49145727320096	79.26144383175541
62.37598145516697	38.080130034860446	79.4554056672164
62.99379815217607	38.79365612157234	79.88083987191587
63.410020074906896	39.454664637372815	80.3197419273615
63.66261380572014	40.07987864185328	80.75641054105454
63.7585075926678	40.6867269351006	81.46388505000559
63.62426713585241	41.19624881966474	82.2501932425124
63.81197487868828	41.358329849915286	82.6895811492749
64.22430100660199	41.26233649481903	82.75738517203044
64.20116361176932	41.64304217978254	82.80030953994115
64.04108252928418	42.453606641613526	82.95531255366267
63.7521182501596	42.94946566067109	83.03864664415956
63.09025796090294	43.163136184912716	83.0270159566187
62.97963362280455	43.216993497325966	83.02146355861646
63.74894462270907	42.98361593918483	83.06185273990776
64.44216496712455	42.71559039195905	83.07685764491369
64.72056309154176	42.46319328624342	82.95103901886831
64.85030588646998	42.10057545624611	82.7100773670507
64.86282688541576	41.7291094649415	82.15936229536089
64.81408616133302	41.27587822802414	81.2666620018402
64.79362069647345	40.64394579606728	80.69774377156705
64.78909010328215	39.99945842271103	80.55995193578393
64.786275109917	39.54324813377597	80.20932444852816
64.72695053559117	39.3299963448908	79.55783267823783
64.78828445254625	39.36845417559607	79.06346450738901
65.22110762137487	39.70977542348441	79.05737484694546
65.49108320203844	40.13869279784792	79.27627859745182
65.07030656930169	40.3810759145123	79.3053501834952
64.46570412742196	40.488813042627285	79.26442192086573
64.05207311201741	40.38893571174572	79.04219696225013
63.7236245291053	40.11063887283628	78.51155733941539
63.62333002650611	40.13492392395718	78.31834643416474
63.72684488888862	40.44689528709937	78.6178614592044
63.87523464939975	40.3967958287478	78.73997362701824
64.08922115170586	39.893257289234775	78.48769208107669
64.38929082047981	39.72232627195353	78.35267867563569
64.84727315156522	40.2542490280669	78.68233624632859
65.21592219097175	40.597971516189325	79.18302815477638
65.17490976725696	40.05919879980205	79.64694400542169
64.93672886258123	39.31188404457557	80.1296570312444
64.5983537418115	39.14099548722453	80.31958566477452
64.1582999987872	39.30661630454776	80.20831440278316
63.868091658990124	39.228649973432674	80.11220162760227
63.638545309912	39.004878040011874	79.95938510272268
63.09632291325305	39.03727110518276	79.71694281096732
62.14438687518798	39.2884454441038	79.37011381304919
61.36121402344812	39.646515116617834	79.05266429347918
61.27507542103542	40.03879068622637	79.11889382589963
61.23094818515112	40.43415265725253	79.31180418649919
60.77170430928849	41.057021019107275	79.45412916257828
60.36552426832619	41.55832057280728	79.63833254333923
60.012277858384145	41.37508795654863	79.36737673537525
59.786720283974695	40.95645064791541	78.73276782949311
60.102603510772994	40.80146845386635	78.46562754875733
60.686957404046204	40.77424040808464	78.5095702822432
61.17909692768674	40.663111449941105	78.43566057865137
61.54094632658275	40.398429624160045	78.07918241909884
61.91245203191056	40.39768712689836	77.74792794451787
62.46287741439908	40.88478293193457	77.82464143479329
62.794354711055945	41.33511210144952	77.8861332706498
62.69631564241735	41.59426861943376	77.5964243028415
62.571411491560184	41.89795419304269	77.41388399202565
62.552703448357924	42.30195227147139	77.71101941202865
62.631108837630244	42.77110231152498	78.42361217530842
62.72447910081212	43.00336694923378	79.23253264291093
62.74035883284388	43.1116658743703	80.02235896043133
62.91591188917726	43.676485920063605	80.94084912788458
63.13605882247612	44.475189748853744	81.88716703652524
63.129199227607565	44.99910507342174	82.78407375853563
63.01407497181441	45.274905114381426	83.61148998968127
62.79211260100083	45.289285931966724	84.23589595204993
62.516507306180785	45.02600841942119	84.74053804089685
62.3280789036867	44.65136646462416	85.02315304484542
62.210222791572505	44.20259429698596	84.8567140697652
62.12766955529362	43.722759097854535	84.5630416529095
61.805605674776494	43.33730187385499	84.50490791110147
61.48258542138859	42.94371364731561	84.4537956109403
61.89389851386133	42.3749922409986	83.95152493550157
62.50248402076328	41.7779164204293	83.22955790922944
62.42223244471644	41.30024437004053	83.01640319789175
62.08079381103647	40.92830222369079	83.25297211303398
62.008980493131425	40.71077838559267	83.48603927507153
62.080884560521454	40.598897138060494	83.64982300152016
62.06919424257361	40.71662312005468	83.67069687463217
61.912290351248465	41.18367294226394	83.58454231402528
61.81565423261181	41.33205033864771	83.3391063511251
61.89954761713213	40.83132394864303	82.73839236036699
61.96725595273054	40.36388085579131	82.11580601589945
61.841456012357554	40.19943775862359	81.65519250197993
61.72867448950747	40.016203618943734	81.17721731849812
62.10755128489383	39.52925436314287	80.86853633411388
62.778747029635035	38.86259839997011	80.674972810045
62.94103199882646	38.70638300432157	80.23343491938944
62.72330880496926	39.042927315464276	79.62065604023925
62.94624583772684	39.086049200240105	79.17301296536696
63.631826579058696	38.88261077093987	79.07220674925382
64.23842295960378	39.012882377390284	79.10541705139792
64.5857487285973	39.59835900240938	79.0150185716012
64.93835454928605	40.36342196256465	79.04938193062432
65.5664055000273	41.05994840432356	79.48099125082794
66.21110768631104	41.676117936557326	80.05389937687947
66.49057416109434	42.07220063356336	80.41220316849433
66.65307199074012	42.316113653181546	80.68707154881372
66.96401145072046	42.84316988429075	81.05261998729057
67.34807693324875	43.46600653060528	81.43499112164142
67.96664817843478	43.821373169490805	82.21726782109084
68.72585065784584	44.11924816396545	83.4800199818789
69.09627458359135	44.53092790972024	84.38256661575164
69.07566814216997	44.983412256910974	84.77586749162504
69.09290627495969	45.139283454643326	85.17245201674803
69.23053073845529	44.79338180044944	85.59285683618815
68.89868664487217	44.3442660555763	85.80318746414812
67.6612440372427	43.94421269383151	85.49582803561307
66.52569211940767	43.34147764042204	84.94528057447211
66.39805453419912	42.507652209699195	84.84062427529268
66.21609709300341	41.66495601304223	84.82083012728717
64.91505487834326	41.128147538703516	84.30554796197069
63.18713049407777	40.73264323483123	83.52882661527423
62.205346027893995	40.20857554810697	82.78853577393981
61.82813861050762	39.680790813410596	82.16222691660951
60.83752195193661	38.796431351570895	81.35239054682121
59.216030972450234	37.55013947795806	80.1617694136041
58.18131836938052	36.7908669144088	79.10808542928467
57.93676136188697	36.539199722750624	78.45806645574052
57.8116212944046	36.48336153010263	77.92374789225538
57.51539365519999	36.6853120774217	77.29193649236566
57.211096969837456	36.93239657305081	76.62443958638237
57.122792827254464	37.304206387537654	76.23702401853463
57.22338750206261	37.614734447534175	76.10571933653624
57.59813107336266	37.12093394959865	75.95628972943699
58.26857313907267	36.144840281371536	75.8413372881698
58.99275967369459	35.40096656373165	75.83891469600468
59.85363354030123	34.92132739181281	76.04021878626334
60.48168079030078	34.766005559307786	76.41317439075192
60.40301584554282	34.92115134630088	76.73791660767277
60.43690836289074	35.379263647961196	77.11769894426205
61.01422208098669	36.309881129036995	77.50637235371406
61.62492805520538	37.35487489169477	77.79601485847977
62.21876328406897	38.06770489839964	78.29106005518648
62.70067188862118	38.629926109867526	78.88359112225298
63.07443590138908	39.36244939521823	79.31354699241413
63.50000098212129	40.152502045852	79.67878183017902
63.65102905865374	40.53365259137396	79.99664993238433
63.66319662988418	40.47132818525409	80.39189863139578
63.699659877234495	40.59744772447064	80.76006988167006
63.545241428991446	41.1210197294891	80.84269891151041
63.70798336598014	41.39966096928507	80.97747033858013
64.30271014200619	41.1332836410326	81.27799893366526
64.94392783262926	40.99669526462658	81.54696439972871
65.91783423773727	41.47530260816218	81.88801158815431
66.79474650669782	42.18065735700772	82.06787609236885
66.75070487141976	42.746958113069525	81.78289414405644
66.3470502635899	43.23344959230359	81.26109881296723
66.3405299667087	43.70051732463656	80.90631586111773
66.56252966910702	44.108079806853176	80.86007630331586
66.75497398947557	44.42067660834325	80.70232446210177
66.94533260207909	44.65330628724676	80.23693171950498
66.91566364297468	44.86752592231146	79.96207008609674
66.54225312201841	45.16377611342081	80.0344867193835
66.47380988964902	45.453535243179836	80.16302384959678
67.01618482421918	45.542036073211364	80.19178009876123
67.60989117203351	45.837028325283896	80.18781920008917
67.99035906448121	46.68167522317479	80.33035601655438
68.28162047994597	47.41716237081761	80.54481711783254
68.68636001368179	47.64618811631089	80.741709479953
69.13216370589481	47.59271646251556	80.98491124811683
69.11599774002026	47.13870307612357	81.15052753107668
68.80806632515419	46.42717779948377	81.27523550411256
68.69803880733873	45.93643609278343	81.48914788296217
68.65841668366019	45.61221103778817	81.72012546548456
68.5672555023375	45.20830564055546	82.03357223445425
68.30947559496002	44.703964726382374	82.4214024445266
68.11990355622994	44.23687067966078	82.76459314687737
68.44239152616814	43.83150209642248	83.07634738164478
68.34079844412979	43.22628736485167	83.31839216083708
67.07696986874743	42.42105559693529	83.52061139415966
65.73809856888899	41.48834016325521	83.56179304712292
64.96163236466188	40.19596101083119	83.12964775938434
64.37455857856473	38.86545367956793	82.43467880193997
63.934484887218986	38.05458791946495	81.90685754788215
63.58263894841395	37.57957095046869	81.55887673360091
63.02955149586577	37.27494218544033	81.2025563353212
62.398477238435746	37.20659725996131	80.7995247329038
62.15953858475572	37.040528034938056	80.49733792598576
62.351647543234556	36.73337608702948	80.2859813851155
62.722840394027585	36.67844177133526	80.16585633637561
63.26143227534089	36.870564153882206	80.30715291923897
63.51275484855194	37.29207790344552	80.42869117123887
63.04481082873891	38.03458411902155	80.19166073148526
62.65165773660031	38.703183607090125	79.92163543865524
63.01418801896207	39.047744541317414	80.04350574782339
63.529907482049346	39.20738099304912	80.43842042652629
