epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,Adagrad,14,1,2,0.44012427
20,1.0,tanh,Adagrad,12,1,2,0.42586103
30,1.0,tanh,Adagrad,16,1,2,0.41267982
22,1.0,tanh,Adagrad,14,1,2,0.4092338
30,1.0,tanh,Adagrad,14,1,2,0.39379007
24,1.0,tanh,Adagrad,12,1,2,0.36879724
28,1.0,tanh,Adagrad,12,1,2,0.36113054
26,1.0,tanh,Adagrad,12,1,2,0.35960913
24,1.0,tanh,Adagrad,8,1,2,0.34792984
24,1.0,tanh,Adagrad,14,1,2,0.33782983
30,1.0,tanh,Adagrad,12,1,2,0.33046767
28,1.0,tanh,Adagrad,14,1,2,0.32552528
20,1.0,tanh,Adagrad,10,1,2,0.30824795
22,1.0,tanh,Adagrad,10,1,2,0.30193958
22,1.0,tanh,Adagrad,8,1,2,0.2939176
30,1.0,tanh,Adagrad,8,1,2,0.29272053
28,1.0,tanh,Adagrad,10,1,2,0.29118672
28,1.0,tanh,Adagrad,6,1,2,0.28076598
30,1.0,tanh,Adagrad,10,1,2,0.28060323
24,1.0,tanh,Adagrad,16,1,2,0.2687322
28,1.0,tanh,Adagrad,8,1,2,0.2669821
22,1.0,tanh,Adagrad,12,1,2,0.26675493
30,1.0,tanh,Adagrad,6,1,2,0.26576012
26,1.0,tanh,Adagrad,14,1,2,0.25306332
20,1.0,tanh,Adagrad,8,1,2,0.25079563
24,1.0,tanh,Adagrad,10,1,2,0.24878007
26,1.0,tanh,Adagrad,10,1,2,0.23636808
24,1.0,tanh,Adagrad,6,1,2,0.21718554
20,1.0,tanh,Adagrad,6,1,2,0.21368131
22,1.0,tanh,Adagrad,6,1,2,0.18960556
26,1.0,tanh,Adagrad,6,1,2,0.17481513
26,1.0,tanh,Adagrad,16,1,2,0.14089559
20,1.0,tanh,Adagrad,16,1,2,0.09291306
26,1.0,tanh,Adagrad,8,1,2,0.08814577
28,1.0,tanh,Adagrad,16,1,2,0.05258187
22,1.0,tanh,Adagrad,16,1,2,0.03645209
