epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
22,1.0,tanh,Adagrad,6,1,2,0.7468248
28,1.0,tanh,Adagrad,6,1,2,0.66035473
26,1.0,tanh,Adagrad,6,1,2,0.6145052
30,1.0,tanh,Adagrad,12,1,2,0.5942829
22,1.0,tanh,Adagrad,10,1,2,0.5806694
26,1.0,tanh,Adagrad,8,1,2,0.57295525
26,1.0,tanh,Adagrad,12,1,2,0.5262018
30,1.0,tanh,Adagrad,8,1,2,0.5261566
30,1.0,tanh,Adagrad,10,1,2,0.5208594
30,1.0,tanh,Adagrad,6,1,2,0.49683443
20,1.0,tanh,Adagrad,14,1,2,0.49244124
24,1.0,tanh,Adagrad,10,1,2,0.4649429
24,1.0,tanh,Adagrad,6,1,2,0.4622928
28,1.0,tanh,Adagrad,10,1,2,0.46047318
22,1.0,tanh,Adagrad,12,1,2,0.45694518
22,1.0,tanh,Adagrad,14,1,2,0.4384454
26,1.0,tanh,Adagrad,10,1,2,0.42823738
20,1.0,tanh,Adagrad,6,1,2,0.387912
28,1.0,tanh,Adagrad,12,1,2,0.3812039
30,1.0,tanh,Adagrad,14,1,2,0.33105242
20,1.0,tanh,Adagrad,10,1,2,0.3236752
20,1.0,tanh,Adagrad,8,1,2,0.27755436
24,1.0,tanh,Adagrad,12,1,2,0.26513568
24,1.0,tanh,Adagrad,8,1,2,0.25644842
22,1.0,tanh,Adagrad,8,1,2,0.2545039
30,1.0,tanh,Adagrad,16,1,2,0.2011374
20,1.0,tanh,Adagrad,16,1,2,-0.039966498
22,1.0,tanh,Adagrad,16,1,2,-0.03861818
24,1.0,tanh,Adagrad,14,1,2,-0.035684988
20,1.0,tanh,Adagrad,12,1,2,-0.028917085
28,1.0,tanh,Adagrad,14,1,2,-0.02826977
26,1.0,tanh,Adagrad,16,1,2,-0.028070275
26,1.0,tanh,Adagrad,14,1,2,-0.02672307
28,1.0,tanh,Adagrad,8,1,2,-0.02562543
28,1.0,tanh,Adagrad,16,1,2,-0.024920242
24,1.0,tanh,Adagrad,16,1,2,-0.024837846
