epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
24,1.0,tanh,Adagrad,16,1,2,0.7351156
28,1.0,tanh,Adagrad,14,1,2,0.6157197
28,1.0,tanh,Adagrad,10,1,2,0.6019596
30,1.0,tanh,Adagrad,6,1,2,0.51290005
24,1.0,tanh,Adagrad,12,1,2,0.49814034
20,1.0,tanh,Adagrad,14,1,2,0.46643773
30,1.0,tanh,Adagrad,10,1,2,0.43833518
20,1.0,tanh,Adagrad,12,1,2,0.42538455
22,1.0,tanh,Adagrad,8,1,2,0.37967497
28,1.0,tanh,Adagrad,16,1,2,0.3746001
22,1.0,tanh,Adagrad,16,1,2,0.28852478
30,1.0,tanh,Adagrad,8,1,2,0.26251754
28,1.0,tanh,Adagrad,6,1,2,0.2600489
24,1.0,tanh,Adagrad,10,1,2,0.2319419
26,1.0,tanh,Adagrad,6,1,2,0.22391246
28,1.0,tanh,Adagrad,12,1,2,0.15345936
24,1.0,tanh,Adagrad,14,1,2,0.13308918
28,1.0,tanh,Adagrad,8,1,2,0.038901407
22,1.0,tanh,Adagrad,12,1,2,0.036795497
20,1.0,tanh,Adagrad,16,1,2,-0.5823745
26,1.0,tanh,Adagrad,14,1,2,-0.58014417
22,1.0,tanh,Adagrad,10,1,2,-0.4814597
24,1.0,tanh,Adagrad,6,1,2,-0.4681218
30,1.0,tanh,Adagrad,14,1,2,-0.43416023
22,1.0,tanh,Adagrad,6,1,2,-0.30751562
20,1.0,tanh,Adagrad,10,1,2,-0.28106713
26,1.0,tanh,Adagrad,12,1,2,-0.19807376
20,1.0,tanh,Adagrad,8,1,2,-0.18555291
22,1.0,tanh,Adagrad,14,1,2,-0.1444316
26,1.0,tanh,Adagrad,10,1,2,-0.11519882
24,1.0,tanh,Adagrad,8,1,2,-0.11133801
30,1.0,tanh,Adagrad,16,1,2,-0.09826858
26,1.0,tanh,Adagrad,8,1,2,-0.08229742
30,1.0,tanh,Adagrad,12,1,2,-0.064785615
20,1.0,tanh,Adagrad,6,1,2,-0.049795154
26,1.0,tanh,Adagrad,16,1,2,-0.005714136
