epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,Adagrad,8,1,2,0.6943332
28,1.0,tanh,Adagrad,10,1,2,0.6610021
30,1.0,tanh,Adagrad,16,1,2,0.63479793
22,1.0,tanh,Adagrad,10,1,2,0.6318493
26,1.0,tanh,Adagrad,10,1,2,0.62052095
22,1.0,tanh,Adagrad,8,1,2,0.6181047
24,1.0,tanh,Adagrad,12,1,2,0.6138728
20,1.0,tanh,Adagrad,12,1,2,0.6132195
26,1.0,tanh,Adagrad,14,1,2,0.61214054
26,1.0,tanh,Adagrad,8,1,2,0.6113983
24,1.0,tanh,Adagrad,16,1,2,0.608168
30,1.0,tanh,Adagrad,12,1,2,0.60669225
28,1.0,tanh,Adagrad,12,1,2,0.603203
28,1.0,tanh,Adagrad,14,1,2,0.5996396
28,1.0,tanh,Adagrad,8,1,2,0.59956574
20,1.0,tanh,Adagrad,6,1,2,0.5966182
22,1.0,tanh,Adagrad,16,1,2,0.5958455
28,1.0,tanh,Adagrad,16,1,2,0.59490764
30,1.0,tanh,Adagrad,14,1,2,0.59487003
20,1.0,tanh,Adagrad,16,1,2,0.5907798
26,1.0,tanh,Adagrad,16,1,2,0.58816284
20,1.0,tanh,Adagrad,14,1,2,0.5873593
22,1.0,tanh,Adagrad,12,1,2,0.58436364
26,1.0,tanh,Adagrad,6,1,2,0.5842099
24,1.0,tanh,Adagrad,14,1,2,0.5786414
22,1.0,tanh,Adagrad,14,1,2,0.5737987
26,1.0,tanh,Adagrad,12,1,2,0.5576602
30,1.0,tanh,Adagrad,10,1,2,0.5562416
24,1.0,tanh,Adagrad,10,1,2,0.52761614
20,1.0,tanh,Adagrad,10,1,2,0.52724737
30,1.0,tanh,Adagrad,6,1,2,0.5240068
28,1.0,tanh,Adagrad,6,1,2,0.5219156
24,1.0,tanh,Adagrad,8,1,2,0.5198767
30,1.0,tanh,Adagrad,8,1,2,0.51811653
22,1.0,tanh,Adagrad,6,1,2,0.4770844
24,1.0,tanh,Adagrad,6,1,2,0.47368315
