epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,Adagrad,8,1,2,0.36885402
28,1.0,tanh,Adagrad,12,1,2,0.33158252
30,1.0,tanh,Adagrad,12,1,2,0.2938436
26,1.0,tanh,Adagrad,8,1,2,0.2700291
20,1.0,tanh,Adagrad,14,1,2,0.26365083
20,1.0,tanh,Adagrad,16,1,2,0.26067388
20,1.0,tanh,Adagrad,12,1,2,0.25514042
28,1.0,tanh,Adagrad,6,1,2,0.2435705
30,1.0,tanh,Adagrad,10,1,2,0.24016236
24,1.0,tanh,Adagrad,14,1,2,0.23924468
30,1.0,tanh,Adagrad,6,1,2,0.23868448
26,1.0,tanh,Adagrad,12,1,2,0.22264923
20,1.0,tanh,Adagrad,10,1,2,0.21918762
28,1.0,tanh,Adagrad,8,1,2,0.21224576
30,1.0,tanh,Adagrad,8,1,2,0.19615366
24,1.0,tanh,Adagrad,12,1,2,0.19526991
28,1.0,tanh,Adagrad,10,1,2,0.19079225
22,1.0,tanh,Adagrad,16,1,2,0.17849708
30,1.0,tanh,Adagrad,16,1,2,0.17622048
28,1.0,tanh,Adagrad,16,1,2,0.17386293
26,1.0,tanh,Adagrad,6,1,2,0.16370635
22,1.0,tanh,Adagrad,6,1,2,0.16239007
22,1.0,tanh,Adagrad,8,1,2,0.16039239
26,1.0,tanh,Adagrad,10,1,2,0.14891148
22,1.0,tanh,Adagrad,14,1,2,0.13012518
26,1.0,tanh,Adagrad,14,1,2,0.12980573
22,1.0,tanh,Adagrad,10,1,2,0.12169939
28,1.0,tanh,Adagrad,14,1,2,0.12066884
24,1.0,tanh,Adagrad,6,1,2,0.109579064
24,1.0,tanh,Adagrad,10,1,2,0.09449364
26,1.0,tanh,Adagrad,16,1,2,0.07489722
20,1.0,tanh,Adagrad,6,1,2,0.06637499
30,1.0,tanh,Adagrad,14,1,2,0.047135375
24,1.0,tanh,Adagrad,8,1,2,0.03881327
24,1.0,tanh,Adagrad,16,1,2,-0.1117293
22,1.0,tanh,Adagrad,12,1,2,-0.1077225
