epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
26,1.0,tanh,Adagrad,8,1,2,0.81850183
22,1.0,tanh,Adagrad,8,1,2,0.78594494
28,1.0,tanh,Adagrad,6,1,2,0.7732902
20,1.0,tanh,Adagrad,10,1,2,0.76242286
30,1.0,tanh,Adagrad,8,1,2,0.76146674
30,1.0,tanh,Adagrad,10,1,2,0.7607493
26,1.0,tanh,Adagrad,6,1,2,0.7510352
24,1.0,tanh,Adagrad,6,1,2,0.7165857
20,1.0,tanh,Adagrad,8,1,2,0.7069947
24,1.0,tanh,Adagrad,10,1,2,0.69973075
26,1.0,tanh,Adagrad,10,1,2,0.68461764
28,1.0,tanh,Adagrad,10,1,2,0.6725783
24,1.0,tanh,Adagrad,8,1,2,0.6623945
22,1.0,tanh,Adagrad,6,1,2,0.6320928
20,1.0,tanh,Adagrad,6,1,2,0.60852945
30,1.0,tanh,Adagrad,6,1,2,0.59819746
28,1.0,tanh,Adagrad,14,1,2,0.35618848
28,1.0,tanh,Adagrad,8,1,2,-0.041736837
22,1.0,tanh,Adagrad,10,1,2,-0.040689766
20,1.0,tanh,Adagrad,12,1,2,-0.040099584
22,1.0,tanh,Adagrad,12,1,2,-0.039021272
24,1.0,tanh,Adagrad,12,1,2,-0.038049825
28,1.0,tanh,Adagrad,12,1,2,-0.037063744
22,1.0,tanh,Adagrad,14,1,2,-0.036750335
20,1.0,tanh,Adagrad,14,1,2,-0.036054596
26,1.0,tanh,Adagrad,14,1,2,-0.03554255
26,1.0,tanh,Adagrad,12,1,2,-0.035246495
24,1.0,tanh,Adagrad,14,1,2,-0.03483056
20,1.0,tanh,Adagrad,16,1,2,-0.034827754
22,1.0,tanh,Adagrad,16,1,2,-0.034721483
30,1.0,tanh,Adagrad,12,1,2,-0.034317877
30,1.0,tanh,Adagrad,16,1,2,-0.03358996
30,1.0,tanh,Adagrad,14,1,2,-0.033419207
24,1.0,tanh,Adagrad,16,1,2,-0.03319022
28,1.0,tanh,Adagrad,16,1,2,-0.032339882
26,1.0,tanh,Adagrad,16,1,2,-0.032003473
