epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,Adagrad,10,1,2,0.8464823
24,1.0,tanh,Adagrad,12,1,2,0.84439987
30,1.0,tanh,Adagrad,10,1,2,0.8389954
24,1.0,tanh,Adagrad,10,1,2,0.8357746
22,1.0,tanh,Adagrad,12,1,2,0.83286387
30,1.0,tanh,Adagrad,14,1,2,0.8258528
26,1.0,tanh,Adagrad,12,1,2,0.82270503
28,1.0,tanh,Adagrad,16,1,2,0.81846607
20,1.0,tanh,Adagrad,8,1,2,0.8158181
30,1.0,tanh,Adagrad,16,1,2,0.81559414
22,1.0,tanh,Adagrad,10,1,2,0.81310725
26,1.0,tanh,Adagrad,14,1,2,0.81264925
26,1.0,tanh,Adagrad,8,1,2,0.8082631
20,1.0,tanh,Adagrad,6,1,2,0.8031178
30,1.0,tanh,Adagrad,12,1,2,0.8012776
22,1.0,tanh,Adagrad,8,1,2,0.79075474
20,1.0,tanh,Adagrad,12,1,2,0.7904201
28,1.0,tanh,Adagrad,10,1,2,0.7823541
24,1.0,tanh,Adagrad,8,1,2,0.782156
30,1.0,tanh,Adagrad,6,1,2,0.7811744
22,1.0,tanh,Adagrad,6,1,2,0.77630824
26,1.0,tanh,Adagrad,6,1,2,0.7751544
30,1.0,tanh,Adagrad,8,1,2,0.7739703
22,1.0,tanh,Adagrad,14,1,2,0.7725532
28,1.0,tanh,Adagrad,8,1,2,0.77223414
20,1.0,tanh,Adagrad,14,1,2,0.7275284
26,1.0,tanh,Adagrad,10,1,2,0.718927
28,1.0,tanh,Adagrad,6,1,2,0.6962715
28,1.0,tanh,Adagrad,12,1,2,0.6483924
24,1.0,tanh,Adagrad,6,1,2,0.64126366
28,1.0,tanh,Adagrad,14,1,2,-0.0695402
26,1.0,tanh,Adagrad,16,1,2,-0.06952165
24,1.0,tanh,Adagrad,14,1,2,-0.0694189
24,1.0,tanh,Adagrad,16,1,2,-0.06937253
20,1.0,tanh,Adagrad,16,1,2,-0.06923274
22,1.0,tanh,Adagrad,16,1,2,-0.06921529
